repID_ts,Year,Browsers,Grazers,Scrapers,Predators,SecConsumers,Coral,Macro,Other,Turf,CCA,Lat,Long
60,2004,6.820460869,9.089896664,7.800936339,9.262410878,12.90555855,20.8,4.4,0,66.4,6.8,19.47975052,-155.938628
60,2006,3.256081934,21.11682533,7.756776922,0,14.31086494,22.4,5.2,10.8,49.6,10.8,19.47975052,-155.938628
60,2007,2.178719591,15.56876709,0,0,39.29277715,14.14285714,19.57142857,3.028571429,53.82857143,7.828571429,19.47975052,-155.938628
61,2004,0.574506537,18.80290292,2.544915642,8.346670584,23.37249283,47.46666667,0,1.6,42.93333333,6.4,19.47987198,-155.9258597
61,2006,0.598478531,22.38307992,0.449547644,11.44960906,37.99128903,37.97948718,3.514529914,17.49059829,24.96752137,13.38119658,19.47987198,-155.9258597
61,2007,3.903714815,19.13200841,0,6.607874133,40.95030534,43.2,1.333333333,8.8,32,12.8,19.47987198,-155.9258597
62,2004,3.389607854,26.24837998,30.01371146,3.475477659,59.05577584,72.8,0.4,1.2,13.2,12,19.48056192,-155.9331311
62,2006,3.689686518,28.22321179,10.96873868,5.376,26.89662698,59.2,0,2.4,16.8,19.2,19.48056192,-155.9331311
62,2007,2.181662823,21.83674485,0,3.186925668,54.11275115,65.2,0,1.6,12,19.6,19.48056192,-155.9331311
63,2004,2.955778081,11.74331974,5.291213855,7.153232067,25.54938975,30.4,2,0.4,50.8,16,19.48159552,-155.94037
63,2006,3.431588685,12.08137966,0,7.51686534,27.86567767,36.8,6.5,11,22.6,21.7,19.48159552,-155.94037
63,2007,4.84207542,14.48574697,0,5.86908219,35.75957559,38.8,8.4,6.4,24,21.2,19.48159552,-155.94037
64,2004,0,38.83229308,0.805912105,0,56.18866331,32.8,0,0,24.8,40.8,19.48148375,-155.9291687
64,2006,0,11.71780778,0,6.559974765,42.66211444,56,0.8,4.8,3.2,32.8,19.48148375,-155.9291687
64,2007,0,23.87344064,0,0,89.28882405,22.4,4,7.2,43.2,20,19.48148375,-155.9291687
65,2004,1.449516644,8.684740904,1.624628995,0,19.87112224,53.6,0,0,22.4,22.4,19.48217003,-155.9313895
65,2006,2.342228889,4.36464278,0,9.977551093,82.00492026,39.2,0,5.6,14.4,37.6,19.48217003,-155.9313895
65,2007,0.627826252,7.138740944,17.78002442,1.929840127,35.56925147,43.2,0.8,0.8,20.8,26.4,19.48217003,-155.9313895
66,2004,4.204232037,10.09869864,9.790816859,3.125705252,14.3159797,21.6,1.6,0.8,63.2,12.4,19.48285197,-155.9427725
66,2006,7.315463118,20.18654593,6.643527923,3.27307206,26.08126055,19.2,12.8,15.6,37.6,14.4,19.48285197,-155.9427725
66,2007,1.343449127,11.64575623,11.28909376,0,18.41717001,25.2,12.4,6,40,16.4,19.48285197,-155.9427725
67,2004,2.03287425,10.72828836,8.698575184,4.562839771,31.22734948,28.4,0.8,0.8,55.6,12.4,NA,NA
67,2006,2.432808923,14.60407926,27.76950175,0.112529685,17.49902697,30.8,3.2,24.4,24.4,17.2,NA,NA
67,2007,10.24729961,10.76113223,18.75876871,1.95583306,52.71823713,29.45868162,4.264759351,6.884793752,46.82762764,11.24473784,NA,NA
67,2011,2.974029346,9.343848118,3.745465251,1.419699788,37.81620316,14.47636342,0.632591093,1.515688259,79.96353298,3.123362705,NA,NA
67,2014,12.41091088,27.99986297,25.48779431,10.07413882,87.84502114,17.02786358,0.460865682,1.393384933,73.14725562,7.820356701,NA,NA
67,2016,23.26630021,24.78092347,20.19398246,2.392933481,92.21112699,5.723357174,3.851203533,0.987225347,66.60050063,16.27347087,NA,NA
68,2004,4.692547492,7.968827109,0.910329681,0,17.98540974,29.6,1.2,0.4,57.2,10,19.48437171,-155.9492397
68,2006,10.48567214,18.42732573,1.286215302,0.877483137,31.75290211,30.4,9.2,4.4,28.8,23.2,19.48437171,-155.9492397
68,2007,2.685598324,21.87976655,4.471821853,0.253847423,35.59763243,47.6,4,2.4,26.4,16.8,19.48437171,-155.9492397
69,2004,3.744616368,6.64398975,0,14.30646413,14.54617793,44,0.8,0.8,45.6,7.2,19.48581752,-155.9508176
69,2006,2.868054196,5.906677359,0,2.268,89.72115436,55.2,4,0.8,32,5.6,19.48581752,-155.9508176
69,2007,2.688147838,1.392828118,0,1.298267362,52.90748889,51.4,4.8,4.6,20.8,15.8,19.48581752,-155.9508176
70,2007,1.956306263,8.936963917,3.933139012,6.941766044,14.38844798,33.17409701,1.914552407,2.893117409,59.43840862,2.192678812,NA,NA
70,2011,2.082409351,7.115829356,3.034326956,2.338420617,16.43401158,35.35734368,2.771873594,3.803137652,53.51523842,3.147773279,NA,NA
70,2014,5.714976619,28.69920835,8.770860556,8.09375177,29.93836225,41.58263331,0.954588787,5.487271325,44.99484294,6.258641108,NA,NA
70,2016,2.986300554,20.36277526,6.103225077,20.37254895,75.69631709,17.89448277,0.393802027,4.998627811,60.57273586,11.67237366,NA,NA
72,2007,0.899042511,38.72596727,8.451567064,9.945014643,9.663585021,59.72389789,1.56025641,0.500179937,33.60761359,3.757444894,NA,NA
72,2011,1.14020047,6.192417053,3.799187934,4.818478467,10.2024056,62.43870625,0.048076923,1.454790768,34.48907931,1.269076839,NA,NA
72,2014,1.303129095,11.3335085,5.474316115,2.388372003,22.06262383,64.66613972,0,0.127416153,29.10244023,5.42493038,NA,NA
72,2016,4.090898432,12.08620391,17.91204415,3.589899433,41.01583316,22.62478793,0.629264699,1.455962072,57.45618019,10.68922123,NA,NA
73,2007,0.549200467,11.35381671,4.943129926,2.164511612,8.577485984,31.25477958,1.093679712,0.600258659,61.30651147,5.037674314,NA,NA
73,2011,0.192330577,2.657351846,1.417081653,0.58127283,7.270201462,28.5384178,1.709495427,1.075477749,64.53368404,3.255808384,NA,NA
73,2014,0.40957183,6.794021835,3.577819775,0.493684032,12.69788027,32.30844541,0.398785425,0.341579344,52.23836005,13.21364384,NA,NA
73,2016,0.288911797,6.611917211,0.37484599,9.94232792,11.01595617,18.4338691,0.300557299,1.146204891,62.61042436,16.3632548,NA,NA
75,2007,0.375277261,1.247650518,0.276427538,6.874224957,12.19750582,61.93557329,0.996936786,1.212667084,31.71821931,3.711495619,NA,NA
75,2011,0.2425837,2.314329807,1.423735768,4.826671012,10.04571151,46.9197031,0.991902834,1.415647906,43.89806766,6.42520706,NA,NA
75,2014,0.377422553,9.552852731,5.651259803,10.70286456,35.29108819,47.08385078,0.039473684,1.739599605,38.21446867,12.44795424,NA,NA
75,2016,0.000501967,9.616294011,0.816466105,19.56322775,26.58529817,27.09029152,2.102495255,1.13960396,52.89815748,14.08031923,NA,NA
76,2007,1.681660751,14.26361488,1.687241772,24.44607437,21.3281558,53.05005184,0.388772412,10.72457728,25.27496981,2.482858022,NA,NA
76,2011,0.183896931,2.852659222,0.797899418,6.172440988,19.50321935,43.92739605,0.194838057,4.540927185,45.55161413,1.315288175,NA,NA
76,2014,1.413799351,5.328616027,3.598560109,25.91502361,55.44767036,58.60520693,0,8.689552407,21.67931849,4.313990103,NA,NA
77,2007,2.447824598,6.627086171,18.92388633,7.392838913,36.87746417,38.345704,4.707602339,2.113416554,40.00955915,3.100258659,NA,NA
77,2011,1.786638039,10.10296642,15.87383122,6.49118248,26.63883836,41.59914001,0.713450292,1.604093567,46.41804199,2.214158794,NA,NA
77,2014,7.708191124,11.73153089,12.43476636,9.033167304,62.38003169,48.38436131,0.284742561,1.835640234,35.17669888,4.492959462,NA,NA
77,2016,19.02202062,28.98148476,27.10806736,8.515635445,84.38720983,18.54029225,3.298107195,1.224452669,61.46874236,10.70566095,NA,NA
80,2007,2.238727466,4.052957532,5.097046713,18.99146818,63.66609434,48.85062713,0.293522267,2.879892038,31.64902424,3.325706517,NA,NA
80,2011,0.315217337,1.690513936,0.762145404,10.41161529,35.45541911,48.70471805,0.053418803,3.465524199,31.94687558,1.898153661,NA,NA
80,2014,0.501581887,2.832659903,1.53348652,74.01327933,112.8736891,53.82710367,0.816292921,2.497788764,24.90361356,5.14040906,NA,NA
80,2016,0.845120686,29.3467299,2.594090909,45.40157909,152.434612,28.16257632,1.052011253,3.963596738,61.88916326,4.131539762,NA,NA
81,2007,3.497825236,2.931480309,2.772215237,2.467490328,23.07670081,37.62020569,0.246949602,0.783386849,55.2666465,2.269046566,NA,NA
81,2011,2.029054863,1.704959395,15.41866621,1.739228078,17.7606,42.35183311,0.200179937,0.549089069,52.26692533,0.200179937,NA,NA
81,2014,4.751712881,19.69485362,3.641661727,7.033623309,41.45282173,42.08945831,0.613031745,0.555098684,46.82568427,4.603458771,NA,NA
81,2016,8.276142847,9.843525068,5.994887789,10.88732356,63.18770101,25.85316135,1.094047692,3.613736225,57.69501978,7.870072,NA,NA
83,2007,1.344576795,3.984819873,4.012078703,5.060628719,14.16379299,42.37391527,0,3.207071729,52.70728132,0.620914612,NA,NA
83,2011,1.001037284,2.768331054,1.528343367,0.978958109,11.27354328,44.54053214,0.098684211,1.349808817,51.92454883,0.152103014,NA,NA
83,2014,3.270965406,16.54465488,2.356681451,0.044431934,29.45848297,51.82149617,0.020242915,2.778307451,42.18177894,1.971910096,NA,NA
83,2016,9.210521396,14.25257707,3.41220885,3.305664347,39.71443995,19.29563262,2.660776805,6.239566106,62.41358664,6.232514534,NA,NA
87,2007,2.815415468,16.93960876,19.2298762,4.198826777,16.95503422,36.96822987,1.216048133,1.818915879,57.24782951,1.189361224,NA,NA
87,2014,8.7357946,10.38445482,13.01783698,7.050856826,43.18600814,39.37380315,0.069381858,2.024462087,53.6272508,3.266681813,NA,NA
87,2016,9.339948508,11.52202855,28.45200224,12.29607375,55.80441949,18.78156426,2.434373075,2.190524727,47.36116762,19.10913966,NA,NA
92,2007,1.388659762,3.027136482,6.992275207,5.500654042,27.85287632,47.47178826,0.194838057,1.797852002,47.8686592,1.871659919,NA,NA
92,2011,0.750554522,5.294004165,6.027377305,3.998899429,17.13108677,47.61274179,0.048076923,1.558704453,49.32551732,0.82742915,NA,NA
92,2014,0.198949563,5.248033464,7.220997466,2.635754559,28.1003718,46.89336244,0.010121457,1.370262635,46.97211379,3.048646357,NA,NA
92,2016,1.25314295,20.90411141,7.267530656,14.51187699,46.66370399,24.33534855,0.147347741,2.221477277,58.38676889,13.17966091,NA,NA
134,2007,0.82519977,7.124029974,5.925428184,4.81783499,13.60567096,31.14444461,0.202850877,2.242164305,59.77805496,5.781624924,NA,NA
134,2011,1.229406404,5.15424531,3.656100744,1.861574131,13.40295141,26.90853775,0.917105263,3.858603239,62.41586687,5.194421291,NA,NA
134,2012,0.314923107,6.146394039,11.51349915,13.38754766,85.36813886,25.12035135,0,9.66752806,51.59066224,12.27635258,NA,NA
134,2014,2.368807899,10.87120522,8.562975977,6.386095614,50.55630762,26.97818264,0.432692308,1.900865947,59.81921952,9.555780477,NA,NA
179,2007,0.008574069,0.893437114,2.534565253,4.084928116,7.147542483,16.84604139,0.736617184,0.721153846,74.81415879,5.697537112,19.8911167,-155.9100667
179,2011,0.062841656,1.187418832,1.217671616,1.696996127,8.267363669,18.62404408,1.077935223,1.242690058,72.37826136,5.052013045,19.8911167,-155.9100667
179,2014,0.427809972,5.909762832,0.053678286,1.860677455,12.96253293,25.88747778,0.460603663,0.708916086,62.77233865,9.215362375,19.8911167,-155.9100667
179,2016,0.325902033,3.746629792,0.101935444,11.25217777,15.57654209,18.07294539,1.953409519,1.064571008,53.09566836,21.32431258,19.8911167,-155.9100667
182,2007,0.694875103,3.539290391,1.629421017,5.96761224,9.157356222,31.94972017,0.976720648,2.574224022,56.46177331,7.1567139,19.95275,-155.8661667
182,2011,0.256504843,17.90782201,5.325310879,1.244381934,10.05551266,28.53969861,1.4172852,4.021311291,57.07068151,6.90845704,19.95275,-155.8661667
182,2014,0.845707603,6.501386597,6.176634334,7.146131283,18.73287078,25.09444122,0.281882591,1.801116882,56.49084481,15.2491568,19.95275,-155.8661667
182,2015,0.359567557,6.194401527,4.922089778,7.133179756,30.5262969,27.4130292,0.363398692,2.609986692,44.32674652,23.18652267,19.95275,-155.8661667
182,2016,1.154905127,5.8416757,2.856740348,8.121619777,31.74082404,12.44109453,0.098619329,2.455515878,56.45888225,27.26712481,19.95275,-155.8661667
183,2007,0.829910064,25.19376796,5.146122316,4.190611464,55.44487315,48.2920702,0.78783639,1.035481332,41.9929679,6.758040936,19.9698833,-155.8488
183,2011,0.559210604,10.89025802,1.79055918,1.375843144,68.49328324,34.42881572,0.96659919,0.771761134,52.89301686,9.577577995,19.9698833,-155.8488
183,2014,3.763545387,26.21949631,4.051664241,8.449865173,100.967865,32.76874094,0.192771592,0.431250845,49.73804931,15.19448308,19.9698833,-155.8488
183,2015,0.515258994,17.8209158,10.94053844,9.258531096,157.2305821,33.59343366,0.050607287,0.048732943,48.4913155,16.6817984,19.9698833,-155.8488
183,2016,1.231544573,42.1512687,18.9939628,48.17629263,245.9147774,11.80723224,0.95762626,0.497522823,49.92750462,32.88108848,19.9698833,-155.8488
202,2007,0.176327698,3.009999204,9.199879606,5.432439118,17.36964171,43.45450967,0.779633378,1.986617184,47.34396086,5.499044085,20.0739167,-155.8645167
202,2011,0.022353737,2.450395252,1.693012827,5.962913381,17.10782924,39.00219298,1.255060729,1.33097166,53.01282051,4.761302294,20.0739167,-155.8645167
202,2014,0.366828711,3.556436317,3.431487523,9.288069065,26.53378505,44.2805887,0.090748988,1.01818417,41.42050206,12.34309091,20.0739167,-155.8645167
202,2016,0.714146568,5.024840196,6.642102367,11.21053713,66.75774418,25.09551507,0.351105031,1.455025773,60.69282463,10.59707509,20.0739167,-155.8645167
206,2007,1.033457068,5.486292754,0.907862732,1.001734778,10.83728447,11.58141182,0.15,28.53545643,56.94828162,1.571914562,20.16,-155.9001833
206,2011,0.56969332,3.613635728,0.826502045,2.334072178,21.27353194,11.79318489,0.146761134,28.35526316,57.90064103,0.546558704,20.16,-155.9001833
206,2014,3.09831964,5.946526942,0,3.860696429,58.33029129,12.8912917,0.232114439,26.0863939,58.56040449,1.514565985,20.16,-155.9001833
206,2016,2.517182422,5.164636487,0,2.226892727,121.4415787,5.595132572,0.781760699,26.35042447,59.37601819,7.259675474,20.16,-155.9001833
255,2000,18.67515775,10.62488471,6.503502337,14.27658653,41.49285346,76.49077965,0.004761905,23.26590686,0,0,20.63233333,-156.4963833
255,2013,0.277959453,0.604549849,11.53769776,1.969145755,17.80984263,74.92363636,0.036363636,0.763636364,17.42909091,6.847272727,20.63233333,-156.4963833
255,2014,2.394371116,5.056229638,4.322579783,2.177003618,14.10599346,72.95151515,0,0,26.51818182,0.53030303,20.63233333,-156.4963833
255,2015,0.350419789,1.026054801,6.652530874,7.577501098,11.14673365,80.03484848,0,0.466666667,8.923636364,10.21121212,20.63233333,-156.4963833
255,2016,1.21751056,0.856547246,4.482674082,0.477120003,17.99785938,76.59393939,0.109090909,0.215151515,14.19090909,8.854545455,20.63233333,-156.4963833
262,2006,0.720291669,44.45383789,0,5.930166404,15.8122001,5.901960784,0,75.41176471,18.68627451,0,NA,NA
262,2008,0,32.95698304,42.18237519,4.731230867,3.255914517,18.5300813,10.91056911,3.21300813,63.7203252,2.819512195,NA,NA
262,2010,0.930113787,48.51202639,5.274018262,0.23443512,16.25709121,9.779812078,76.3520343,11.84537037,0,1.582512315,NA,NA
269,2010,0.410630846,1.845226874,4.469618892,0.895552998,6.364206854,54.34285714,8.771428606,0,21.21428571,12.28571426,20.70393987,-156.4506148
269,2012,1.175387624,5.254620892,33.21091228,0.42650382,11.4960072,51.7123288,0.342465719,21.57534245,20.54794519,5.821917838,20.70393987,-156.4506148
269,2013,0.990585902,2.477150087,3.958047769,0.235123562,3.981073356,55.625,0,0,34.83333333,9.041666667,20.70393987,-156.4506148
287,2006,2.05546118,5.978255748,14.66268469,4.212411166,11.8309346,51.96078431,0,44.11764706,3.921568628,0,20.7412,-156.8758
287,2008,1.100622311,5.014041246,51.98446702,0.759514839,12.85539353,38.4,12.4,42.4,2.8,4,20.7412,-156.8758
287,2012,0,8.805767405,5.649621944,0,5.843189522,13.04347834,3.010033441,4.682274275,79.26421394,0,20.7412,-156.8758
385,2006,41.27439451,0.15826641,0.13913184,0,10.04962561,5.960784314,62.39215687,16.76470588,14.88235294,0,20.923033,-156.909367
385,2008,0.192459149,0.737394801,1.458826511,0,4.765870588,13.2,54,19.6,10.8,1.6,20.923033,-156.909367
